sensor_id: 1, tipo: humo, valor: True, timestamp: 1716331751.601009
sensor_id: 16, tipo: temperatura, valor: 36.124557211381905, timestamp: 1716333049.8734038
sensor_id: 17, tipo: temperatura, valor: 13.569581089891798, timestamp: 1716333049.9315612
sensor_id: 18, tipo: temperatura, valor: 18.140734322622137, timestamp: 1716333049.9315612
sensor_id: 19, tipo: temperatura, valor: 32.45455619666056, timestamp: 1716333049.9323978
sensor_id: 20, tipo: temperatura, valor: 31.088481932837112, timestamp: 1716333049.9323978
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333051.9634788
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333052.0154035
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333052.11039
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333052.2246583
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333052.2246583
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333052.2384028
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333052.2422104
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333052.2536633
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333052.321792
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333052.356338
sensor_id: 22, tipo: humedad, valor: 16.436068038002386, timestamp: 1716333052.6908674
sensor_id: 23, tipo: humedad, valor: 79.21966883581906, timestamp: 1716333052.7145078
sensor_id: 24, tipo: humedad, valor: 12.998612101253826, timestamp: 1716333052.7562292
sensor_id: 25, tipo: humedad, valor: 96.97560829138907, timestamp: 1716333052.7612264
sensor_id: 29, tipo: humedad, valor: 82.21036447038514, timestamp: 1716333052.7821367
sensor_id: 30, tipo: humedad, valor: 32.90114940064436, timestamp: 1716333052.8047004
sensor_id: 26, tipo: humedad, valor: 80.45887968010825, timestamp: 1716333052.8515592
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333054.964711
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333055.0226526
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333055.1119537
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333055.2285216
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333055.2305145
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333055.2455304
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333055.2465224
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333055.2561698
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333055.322985
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333055.3581877
sensor_id: 11, tipo: temperatura, valor: 28.394397428977918, timestamp: 1716333055.7992702
sensor_id: 12, tipo: temperatura, valor: 19.150263650211315, timestamp: 1716333055.8034015
sensor_id: 13, tipo: temperatura, valor: 15.518139759482267, timestamp: 1716333055.820871
sensor_id: 14, tipo: temperatura, valor: 23.653091460770085, timestamp: 1716333055.8322694
sensor_id: 15, tipo: temperatura, valor: 15.647613696468293, timestamp: 1716333055.8441088
sensor_id: 16, tipo: temperatura, valor: 27.695332154181845, timestamp: 1716333055.875081
sensor_id: 17, tipo: temperatura, valor: 22.561392264321213, timestamp: 1716333055.9328637
sensor_id: 19, tipo: temperatura, valor: 25.194540425333752, timestamp: 1716333055.9339056
sensor_id: 18, tipo: temperatura, valor: 27.04639997476671, timestamp: 1716333055.9339056
sensor_id: 20, tipo: temperatura, valor: 13.84022329923529, timestamp: 1716333055.9344177
sensor_id: 21, tipo: humedad, valor: 84.4945786515783, timestamp: 1716333057.6136317
sensor_id: 22, tipo: humedad, valor: 82.71290176137447, timestamp: 1716333057.6927302
sensor_id: 23, tipo: humedad, valor: 77.59217845211373, timestamp: 1716333057.7154398
sensor_id: 24, tipo: humedad, valor: 79.71501871216782, timestamp: 1716333057.7580028
sensor_id: 28, tipo: humedad, valor: 77.16674050836396, timestamp: 1716333057.7580028
sensor_id: 29, tipo: humedad, valor: 77.20554473140956, timestamp: 1716333057.7834826
sensor_id: 26, tipo: humedad, valor: 98.20882903484728, timestamp: 1716333057.8585522
sensor_id: 27, tipo: humedad, valor: 1.603323814526863, timestamp: 1716333057.878595
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333057.9666417
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333058.0250504
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333058.1231735
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333058.2303274
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333058.2361765
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333058.2481158
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333058.2506404
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333058.257948
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333058.3241408
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333058.3604736
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333060.9687786
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333061.0269213
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333061.1246393
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333061.2316322
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333061.2376385
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333061.2491853
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333061.2523193
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333061.2592685
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333061.3255954
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333061.3621495
sensor_id: 11, tipo: temperatura, valor: 27.534877469535715, timestamp: 1716333061.8004324
sensor_id: 12, tipo: temperatura, valor: 27.817588736862962, timestamp: 1716333061.8056433
sensor_id: 13, tipo: temperatura, valor: 22.41014137437901, timestamp: 1716333061.8231971
sensor_id: 14, tipo: temperatura, valor: 30.881063228296277, timestamp: 1716333061.834576
sensor_id: 15, tipo: temperatura, valor: 19.344351355354817, timestamp: 1716333061.845936
sensor_id: 16, tipo: temperatura, valor: 30.086247082670713, timestamp: 1716333061.8782558
sensor_id: 17, tipo: temperatura, valor: 13.444709853842891, timestamp: 1716333061.9351292
sensor_id: 19, tipo: temperatura, valor: 12.221342537827041, timestamp: 1716333061.9359877
sensor_id: 18, tipo: temperatura, valor: 20.7523803462299, timestamp: 1716333061.9359877
sensor_id: 20, tipo: temperatura, valor: 23.037351542400597, timestamp: 1716333061.9365015
sensor_id: 21, tipo: humedad, valor: 91.88341855857415, timestamp: 1716333062.6198285
sensor_id: 22, tipo: humedad, valor: 77.34833713100221, timestamp: 1716333062.6944091
sensor_id: 23, tipo: humedad, valor: 57.41244482135445, timestamp: 1716333062.7169323
sensor_id: 24, tipo: humedad, valor: 98.00878675138873, timestamp: 1716333062.759457
sensor_id: 28, tipo: humedad, valor: 98.46511669579901, timestamp: 1716333062.7601514
sensor_id: 25, tipo: humedad, valor: 72.67745149961351, timestamp: 1716333062.7641375
sensor_id: 29, tipo: humedad, valor: 76.10226191855334, timestamp: 1716333062.7859998
sensor_id: 30, tipo: humedad, valor: 81.2908424003971, timestamp: 1716333062.8109074
sensor_id: 26, tipo: humedad, valor: 89.41889552229799, timestamp: 1716333062.8812468
sensor_id: 27, tipo: humedad, valor: 71.70063284347845, timestamp: 1716333062.8832579
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333063.9707675
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333064.0282094
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333064.1260676
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333064.232933
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333064.239055
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333064.2510488
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333064.254252
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333064.2610588
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333064.3270206
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333064.363335
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333066.9725282
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333067.0312297
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333067.1282191
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333067.234394
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333067.240086
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333067.2531126
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333067.2552366
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333067.2621212
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333067.3342845
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333067.364769
sensor_id: 21, tipo: humedad, valor: 82.91037347032061, timestamp: 1716333067.621521
sensor_id: 22, tipo: humedad, valor: 72.41023270278698, timestamp: 1716333067.6970997
sensor_id: 23, tipo: humedad, valor: 97.96580387932079, timestamp: 1716333067.7191243
sensor_id: 28, tipo: humedad, valor: 83.8278148487063, timestamp: 1716333067.7624981
sensor_id: 24, tipo: humedad, valor: 98.27512524751141, timestamp: 1716333067.764448
sensor_id: 25, tipo: humedad, valor: 91.3970779910711, timestamp: 1716333067.7664716
sensor_id: 29, tipo: humedad, valor: 81.2982935792994, timestamp: 1716333067.7901473
sensor_id: 11, tipo: temperatura, valor: 30.339755753009204, timestamp: 1716333067.802958
sensor_id: 12, tipo: temperatura, valor: 21.38665572144798, timestamp: 1716333067.806786
sensor_id: 13, tipo: temperatura, valor: 13.242404921836814, timestamp: 1716333067.8249063
sensor_id: 14, tipo: temperatura, valor: 13.674283548958057, timestamp: 1716333067.8437548
sensor_id: 15, tipo: temperatura, valor: 11.883195091513477, timestamp: 1716333067.8487737
sensor_id: 16, tipo: temperatura, valor: 31.474488558658994, timestamp: 1716333067.8798678
sensor_id: 30, tipo: humedad, valor: 80.0726243116184, timestamp: 1716333067.8818893
sensor_id: 26, tipo: humedad, valor: 72.12391133243644, timestamp: 1716333067.8854933
sensor_id: 27, tipo: humedad, valor: 80.20018943646072, timestamp: 1716333067.8855429
sensor_id: 17, tipo: temperatura, valor: 12.138224316360219, timestamp: 1716333067.9367137
sensor_id: 18, tipo: temperatura, valor: 25.846594802505354, timestamp: 1716333067.9377263
sensor_id: 19, tipo: temperatura, valor: 28.73074704262255, timestamp: 1716333067.9377263
sensor_id: 20, tipo: temperatura, valor: 22.721816406100366, timestamp: 1716333067.9382458
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333069.9742074
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333070.0338385
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333070.1294649
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333070.2357287
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333070.2416358
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333070.2551167
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333070.2571087
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333070.264117
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333070.3382568
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333070.36689
sensor_id: 21, tipo: humedad, valor: 99.20324775459221, timestamp: 1716333072.6267426
sensor_id: 22, tipo: humedad, valor: 74.81173729680157, timestamp: 1716333072.6990316
sensor_id: 23, tipo: humedad, valor: 38.35219578206833, timestamp: 1716333072.7210283
sensor_id: 28, tipo: humedad, valor: 93.74853893009985, timestamp: 1716333072.7646794
sensor_id: 24, tipo: humedad, valor: 88.96089511954276, timestamp: 1716333072.767483
sensor_id: 25, tipo: humedad, valor: 29.090252849251243, timestamp: 1716333072.767483
sensor_id: 29, tipo: humedad, valor: 97.26298574881898, timestamp: 1716333072.7925792
sensor_id: 30, tipo: humedad, valor: 12.558362048351666, timestamp: 1716333072.9148083
sensor_id: 27, tipo: humedad, valor: 74.51951723456375, timestamp: 1716333072.9148083
sensor_id: 26, tipo: humedad, valor: 83.22325813339795, timestamp: 1716333072.9148083
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333072.9751635
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333073.0352757
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333073.1319802
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333073.237298
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333073.242759
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333073.25676
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333073.257928
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333073.2657557
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333073.3398573
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333073.3691576
sensor_id: 11, tipo: temperatura, valor: 18.467189613559384, timestamp: 1716333073.8049548
sensor_id: 12, tipo: temperatura, valor: 30.866641207733505, timestamp: 1716333073.8090198
sensor_id: 13, tipo: temperatura, valor: 17.71831457571652, timestamp: 1716333073.8267689
sensor_id: 15, tipo: temperatura, valor: 16.794876305099596, timestamp: 1716333073.850291
sensor_id: 16, tipo: temperatura, valor: 19.415730250447968, timestamp: 1716333073.8817656
sensor_id: 17, tipo: temperatura, valor: 15.54028337754044, timestamp: 1716333073.9392154
sensor_id: 18, tipo: temperatura, valor: 34.02136467005889, timestamp: 1716333073.939908
sensor_id: 19, tipo: temperatura, valor: 11.190000214238294, timestamp: 1716333073.9409084
sensor_id: 20, tipo: temperatura, valor: 25.640578368665913, timestamp: 1716333073.942907
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333075.9776266
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333076.039792
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333076.1334457
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333076.2396965
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333076.2448707
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333076.2584789
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333076.2590656
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333076.2670798
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333076.3411512
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333076.3709052
sensor_id: 21, tipo: humedad, valor: 88.39494653421545, timestamp: 1716333077.6284428
sensor_id: 22, tipo: humedad, valor: 10.191911581706115, timestamp: 1716333077.7002873
sensor_id: 23, tipo: humedad, valor: 81.79559422155734, timestamp: 1716333077.7229018
sensor_id: 28, tipo: humedad, valor: 82.73259453708351, timestamp: 1716333077.7656536
sensor_id: 24, tipo: humedad, valor: 77.27394572387102, timestamp: 1716333077.768656
sensor_id: 25, tipo: humedad, valor: 96.12004266222836, timestamp: 1716333077.7692654
sensor_id: 29, tipo: humedad, valor: 92.23221663254097, timestamp: 1716333077.7945077
sensor_id: 30, tipo: humedad, valor: 88.61456420647167, timestamp: 1716333077.9158878
sensor_id: 27, tipo: humedad, valor: 83.59724900828651, timestamp: 1716333077.9164648
sensor_id: 26, tipo: humedad, valor: 75.85861615913689, timestamp: 1716333077.9164648
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333078.9793637
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333079.0421069
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333079.1351
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333079.2410693
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333079.2463648
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333079.260721
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333079.2613478
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333079.2683454
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333079.3420577
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333079.3725173
sensor_id: 11, tipo: temperatura, valor: 12.954057076224576, timestamp: 1716333079.8063412
sensor_id: 12, tipo: temperatura, valor: 18.73952132876483, timestamp: 1716333079.8099096
sensor_id: 13, tipo: temperatura, valor: 26.41369645962866, timestamp: 1716333079.8283596
sensor_id: 14, tipo: temperatura, valor: 27.474717160232693, timestamp: 1716333079.848085
sensor_id: 15, tipo: temperatura, valor: 18.410517757931018, timestamp: 1716333079.851093
sensor_id: 16, tipo: temperatura, valor: 16.192939381354968, timestamp: 1716333079.8839035
sensor_id: 17, tipo: temperatura, valor: 29.098848802074684, timestamp: 1716333079.940208
sensor_id: 18, tipo: temperatura, valor: 36.13033107106408, timestamp: 1716333079.9414446
sensor_id: 19, tipo: temperatura, valor: 30.771284193131585, timestamp: 1716333079.9420044
sensor_id: 20, tipo: temperatura, valor: 12.564626344673824, timestamp: 1716333079.9440024
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333081.9805996
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333082.04421
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333082.1361442
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333082.242213
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333082.247342
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333082.261783
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333082.2627819
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333082.2697854
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333082.3439229
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333082.3741941
sensor_id: 21, tipo: humedad, valor: 70.78376472328576, timestamp: 1716333082.6294274
sensor_id: 22, tipo: humedad, valor: 97.89662652232269, timestamp: 1716333082.701679
sensor_id: 23, tipo: humedad, valor: 88.47695963197627, timestamp: 1716333082.7243357
sensor_id: 28, tipo: humedad, valor: 93.3570588302106, timestamp: 1716333082.7669907
sensor_id: 25, tipo: humedad, valor: 83.57238731683671, timestamp: 1716333082.7711082
sensor_id: 29, tipo: humedad, valor: 86.94886288601307, timestamp: 1716333082.796101
sensor_id: 30, tipo: humedad, valor: 79.91613597742182, timestamp: 1716333082.9177134
sensor_id: 26, tipo: humedad, valor: 99.00882603338556, timestamp: 1716333082.9183767
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333084.9820197
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333085.0460484
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333085.140148
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333085.2433424
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333085.2499938
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333085.263186
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333085.2637882
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333085.2707868
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333085.3465219
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333085.3757296
sensor_id: 11, tipo: temperatura, valor: 26.598413870172934, timestamp: 1716333085.8082724
sensor_id: 12, tipo: temperatura, valor: 27.840535140041457, timestamp: 1716333085.8113089
sensor_id: 13, tipo: temperatura, valor: 34.63769445133857, timestamp: 1716333085.8300254
sensor_id: 14, tipo: temperatura, valor: 21.06143211807553, timestamp: 1716333085.8492649
sensor_id: 15, tipo: temperatura, valor: 26.19266656216311, timestamp: 1716333085.8532672
sensor_id: 16, tipo: temperatura, valor: 31.43204252002628, timestamp: 1716333085.885791
sensor_id: 17, tipo: temperatura, valor: 26.16563156985538, timestamp: 1716333085.9415817
sensor_id: 18, tipo: temperatura, valor: 23.548161244099077, timestamp: 1716333085.9427552
sensor_id: 19, tipo: temperatura, valor: 30.95473995327745, timestamp: 1716333085.9427552
sensor_id: 20, tipo: temperatura, valor: 20.265605432128407, timestamp: 1716333085.9446876
sensor_id: 21, tipo: humedad, valor: 98.45139368290252, timestamp: 1716333087.630595
sensor_id: 22, tipo: humedad, valor: 75.80753031086817, timestamp: 1716333087.7045534
sensor_id: 23, tipo: humedad, valor: 82.55324156448958, timestamp: 1716333087.7259114
sensor_id: 28, tipo: humedad, valor: 79.63910532866814, timestamp: 1716333087.7687807
sensor_id: 24, tipo: humedad, valor: 72.02012512505112, timestamp: 1716333087.7717948
sensor_id: 25, tipo: humedad, valor: 22.495570536514023, timestamp: 1716333087.7723944
sensor_id: 29, tipo: humedad, valor: 90.31182387347448, timestamp: 1716333087.7972195
sensor_id: 27, tipo: humedad, valor: 73.93446731172939, timestamp: 1716333087.9192908
sensor_id: 30, tipo: humedad, valor: 93.55292124507145, timestamp: 1716333087.9192908
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333087.983283
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333088.0485313
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333088.1490834
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333088.2450306
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333088.2520387
sensor_id: 6, tipo: humo, valor: False, timestamp: 1716333088.2657683
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333088.2657683
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333088.2724516
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333088.3482637
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333088.380235
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333090.9846427
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333091.0609086
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333091.1515722
sensor_id: 5, tipo: humo, valor: False, timestamp: 1716333091.2464406
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333091.253409
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333091.2674255
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333091.2674255
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333091.2737813
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333091.3514996
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333091.382056
sensor_id: 11, tipo: temperatura, valor: 15.885597078825718, timestamp: 1716333091.8103378
sensor_id: 12, tipo: temperatura, valor: 36.639522535024646, timestamp: 1716333091.812366
sensor_id: 14, tipo: temperatura, valor: 26.450988224787128, timestamp: 1716333091.8507419
sensor_id: 15, tipo: temperatura, valor: 31.442828256146257, timestamp: 1716333091.8546622
sensor_id: 16, tipo: temperatura, valor: 11.500455074356871, timestamp: 1716333091.8874784
sensor_id: 17, tipo: temperatura, valor: 30.116190845500718, timestamp: 1716333091.9429364
sensor_id: 19, tipo: temperatura, valor: 20.606651149114, timestamp: 1716333091.944014
sensor_id: 18, tipo: temperatura, valor: 18.03703403310683, timestamp: 1716333091.944014
sensor_id: 20, tipo: temperatura, valor: 22.31818894675044, timestamp: 1716333091.9453692
sensor_id: 21, tipo: humedad, valor: 98.16268275561319, timestamp: 1716333092.6328437
sensor_id: 22, tipo: humedad, valor: 98.80776689760148, timestamp: 1716333092.7059116
sensor_id: 23, tipo: humedad, valor: 92.90299499700919, timestamp: 1716333092.727137
sensor_id: 28, tipo: humedad, valor: 85.65789958241301, timestamp: 1716333092.770061
sensor_id: 24, tipo: humedad, valor: 82.42735062322417, timestamp: 1716333092.773059
sensor_id: 25, tipo: humedad, valor: 97.89271826847411, timestamp: 1716333092.7733924
sensor_id: 29, tipo: humedad, valor: 97.89997206029216, timestamp: 1716333092.7983797
sensor_id: 27, tipo: humedad, valor: 92.37809139033071, timestamp: 1716333092.9205933
sensor_id: 30, tipo: humedad, valor: 57.01527270054599, timestamp: 1716333092.9212513
sensor_id: 26, tipo: humedad, valor: 80.8565142633594, timestamp: 1716333092.9212513
sensor_id: 1, tipo: humo, valor: False, timestamp: 1716333093.9861147
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333094.0653129
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333094.1532626
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333094.2478244
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333094.2548168
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333094.2690556
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333094.2709916
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333094.2753139
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333094.3542695
sensor_id: 10, tipo: humo, valor: False, timestamp: 1716333094.3851478
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333096.9876125
sensor_id: 2, tipo: humo, valor: True, timestamp: 1716333097.0678089
sensor_id: 4, tipo: humo, valor: True, timestamp: 1716333097.154293
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333097.2491276
sensor_id: 9, tipo: humo, valor: True, timestamp: 1716333097.2561653
sensor_id: 3, tipo: humo, valor: True, timestamp: 1716333097.2701292
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333097.2721176
sensor_id: 8, tipo: humo, valor: False, timestamp: 1716333097.276327
sensor_id: 7, tipo: humo, valor: True, timestamp: 1716333097.3555653
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333097.3866692
sensor_id: 21, tipo: humedad, valor: 77.5574860990225, timestamp: 1716333097.6348603
sensor_id: 22, tipo: humedad, valor: 88.33935197854154, timestamp: 1716333097.7078013
sensor_id: 23, tipo: humedad, valor: 81.05717438376882, timestamp: 1716333097.728683
sensor_id: 28, tipo: humedad, valor: 99.59274431734917, timestamp: 1716333097.7724824
sensor_id: 25, tipo: humedad, valor: 73.62271233328556, timestamp: 1716333097.7756598
sensor_id: 24, tipo: humedad, valor: 4.448416537919378, timestamp: 1716333097.7756598
sensor_id: 11, tipo: temperatura, valor: 23.300843680954337, timestamp: 1716333097.8118029
sensor_id: 12, tipo: temperatura, valor: 26.76870791751856, timestamp: 1716333097.8137448
sensor_id: 13, tipo: temperatura, valor: 27.397661305063775, timestamp: 1716333097.8327503
sensor_id: 14, tipo: temperatura, valor: 37.5004602900307, timestamp: 1716333097.8547356
sensor_id: 15, tipo: temperatura, valor: 25.437638153797202, timestamp: 1716333097.8567421
sensor_id: 16, tipo: temperatura, valor: 24.30314141066938, timestamp: 1716333097.8886642
sensor_id: 17, tipo: temperatura, valor: 13.66256889480544, timestamp: 1716333097.9517148
sensor_id: 19, tipo: temperatura, valor: 12.738050717217295, timestamp: 1716333097.9517148
sensor_id: 18, tipo: temperatura, valor: 35.78588905748602, timestamp: 1716333097.9517148
sensor_id: 30, tipo: humedad, valor: 79.86336149806388, timestamp: 1716333097.9517148
sensor_id: 20, tipo: temperatura, valor: 30.41516751090486, timestamp: 1716333097.9517148
sensor_id: 27, tipo: humedad, valor: 2.9372924361058526, timestamp: 1716333097.9509678
sensor_id: 1, tipo: humo, valor: True, timestamp: 1716333099.988853
sensor_id: 2, tipo: humo, valor: False, timestamp: 1716333100.0702076
sensor_id: 4, tipo: humo, valor: False, timestamp: 1716333100.1563234
sensor_id: 5, tipo: humo, valor: True, timestamp: 1716333100.2503095
sensor_id: 9, tipo: humo, valor: False, timestamp: 1716333100.2583122
sensor_id: 3, tipo: humo, valor: False, timestamp: 1716333100.271381
sensor_id: 6, tipo: humo, valor: True, timestamp: 1716333100.2755103
sensor_id: 8, tipo: humo, valor: True, timestamp: 1716333100.2779553
sensor_id: 7, tipo: humo, valor: False, timestamp: 1716333100.357494
sensor_id: 10, tipo: humo, valor: True, timestamp: 1716333100.3882818
sensor_id: 21, tipo: humedad, valor: 77.51911945420147, timestamp: 1716333102.6374114
sensor_id: 22, tipo: humedad, valor: 92.71214267943893, timestamp: 1716333102.7094452
sensor_id: 23, tipo: humedad, valor: 74.66897707365463, timestamp: 1716333102.7304604
sensor_id: 28, tipo: humedad, valor: 92.44153228956144, timestamp: 1716333102.773462
